Ticker,Price,Date,EPS,BVPS,PE,ROE,ROA,PB,ICR,DE,NPM,DY,DPR,EV,EV_EBITDA
THC,53.150001525878906,2021-03-31,0.9124345069561371,37.93658109849589,14.562689464470775,3.154471544715447,0.014068675441459,1.4010224428997424,2.1666666666666665,123.86178861788618,0.0213233677731369,0.0842429639596743,1.2268041237113405,18744323512.21466,10.923265450008545
TDC,38.41999816894531,2021-03-31,0.4875804967801287,3.8362465501379934,19.69931038190734,0.5083932853717026,0.0962324103495233,10.014997124614762,11.285714285714286,1.5947242206235013,0.1013384321223709,0.0,0.0,4303253800.964355,9.117063137636348
TER,115.8691864013672,2021-03-31,1.2349070719088566,13.975483568582916,23.45706592769416,0.3536370218274223,0.2209974576022853,8.290889244207818,38.30729513657562,0.1835436748484547,0.2629355455306126,0.0034573755882855,0.0810998871112149,18878342131.72913,20.037895042020786
TSLA,211.8733367919922,2021-03-31,0.454828660436137,25.40498442367601,116.45777587368065,0.0761176521701351,0.0330740768707996,8.339833367287492,6.121212121212121,0.3923187209453881,0.0421599768986427,0.0,0.0,195923023330.68848,40.31337928614989
TTEK,133.4082489013672,2021-03-31,0.8429230170929092,22.924165262319672,39.567150912982655,0.1470802548223498,0.0689532414098171,5.81954663887586,21.539851222104144,0.405194517732708,0.0605302598105512,0.0059928549662575,0.2371201968495287,7499953032.424927,29.758411892428327
TXN,183.89373779296875,2021-03-31,1.9013015184381776,11.026030368763555,24.17998092485984,0.6897501475506591,0.35704465604155,16.678145410694196,42.15217391304348,0.614794412748377,0.4087199813476335,0.0221763457268015,0.5362236166571591,173358026245.1172,21.31800617869124
TXRH,96.04300689697266,2021-03-31,0.9198119024090324,14.482097865118725,26.1039802391748,0.2582473599088586,0.1066177814859011,6.631843520979086,55.42945205479453,0.0503209976439708,0.0801569401665615,0.0008533532288252,0.0222759158222915,6252635329.372253,13.94643998057746
TXT,55.243743896484375,2021-03-31,0.7569788134467769,26.542953014192246,18.24481178176612,0.1140760507004669,0.044375243285325,2.0812960738372293,5.75,0.6826217478318879,0.0593956234803751,0.0016026345698503,0.0292397660818713,14675451258.728027,11.796986542385874
TMO,450.8263244628906,2021-03-31,-0.5,88.97969543147208,-225.4131622314453,-0.0224770380512293,-0.0119518890961763,5.06662022472414,24.392,0.5318329625192538,-0.0205550918196995,0.001959177366177,-0.4416243654822335,190687571838.3789,62.15370659660329
TFSL,20.40289688110352,2021-03-31,0.0819945732841902,6.070467110565119,62.20807080240485,0.0540285100245322,0.0063627635227736,3.361009376954544,1.7411743880234676,1.614441337715758,0.2915003864036588,0.0099857092428699,0.6211917075926812,7810136004.370132,24.613117536998235
THO,115.58414459228516,2021-01-31,2.393588540713826,46.42243998468309,12.07226541093558,0.2062440958729081,0.0832235138893729,2.4898334648161904,7.8404651547757,0.72794716127235,0.0490171710267404,2.837739609299206e-05,0.0003425794573058,8086821605.275307,9.238492020558075
TKR,80.82098388671875,2021-03-31,1.494325578882671,28.69289758922552,13.52131440243929,0.2083199264536888,0.0887548470486859,2.816759221873356,10.302013422818792,0.7363824408182027,0.1121560087111463,0.0155356037604909,0.2100617828773168,7427559687.185486,11.079295476112
TJX,62.86842727661133,2021-01-30,0.2702112616554551,4.842246272145768,58.16599472154356,0.2232285273444196,0.0422565067826312,12.983318844861673,64.89483281385832,2.091663809360535,0.0305850396637856,3.168840729994043e-07,1.8431877317424576e-05,77468581398.9641,17.935298712340067
TOL,50.92496871948242,2021-01-31,0.7655005552911313,38.35072187847057,16.631264460714497,0.0806369970972469,0.0355298461624561,1.327875101826201,14.359252561784208,1.0833770121593913,0.0617247546335622,0.008900863939082,0.1480326220997108,10655852556.777954,22.3655708101292
BLD,211.1000061035156,2021-03-31,1.8100263031829449,42.235449329759135,29.15703569228452,0.1714224739555545,0.0827660988443699,4.998171191581816,12.43404513100106,0.5083914426263085,0.0828282464777717,0.0,0.0,7369541319.590759,20.878070484420533
